observation_id,asset,timestamp,scored_at,data_source,position_state,open,high,low,close,volume,er_10,er_20,er_40,atr,natr,vol_ratio,cross_count,osc,signal,osc_minus_signal,osc_slope_1,osc_slope_3,osc_abs,price_direction_12,price_direction_24,p_mr_win,p_mr_fail,pred_mr_return_pct,p_runner_win,pred_runner_return_pct,mr_fail_threshold,mr_eligible,runner_model_positive,asset_policy,decision,runner_exit_policy_a,runner_exit_policy_b,model_version,config_version,future_return_1h,future_return_3h,future_return_6h,future_return_12h,future_return_24h,mr_outcome,mr_failure_realized,runner_return_osc_cross,runner_return_hybrid,resolved_at
BTCUSD_2026-08-30T15:00:00,BTCUSD,2026-08-30 15:00:00,2026-08-30T15:12:33.560641+00:00,yahoo,FLAT,78778.390625,78860.65625,78677.0,78709.4375,66791424.0,0.4045130430931396,0.27793001553246033,0.22986528736770032,230.2252553644989,0.2925001914344756,0.539457364984412,1.0,-0.15797582864391768,-0.48209834468894774,0.32412251604503006,0.06272424287223402,0.1991584485185367,0.15797582864391768,0.0,0.25,0.8382419084323055,0.20504160988269782,0.1508596063120182,0.3930987481943156,0.2867717607112414,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.6470201332596438,0.26180532483524915,-0.22191108570214257,-1.3661968033861238,-0.4609692605223657,,,,,2026-08-31T15:05:51.655601+00:00
ETHUSD_2026-08-30T15:00:00,ETHUSD,2026-08-30 15:00:00,2026-08-30T15:12:34.210903+00:00,yahoo,FLAT,2477.489990234375,2481.6298828125,2474.659912109375,2475.679931640625,30798336.0,0.39127076468805305,0.33283489005678607,0.27310064931774,8.366915614563386,0.3379643510305736,0.5033753482347498,1.0,-0.07631096247770407,-0.40479412431835177,0.3284831618406477,0.07036923873153834,0.19189520185765302,0.07631096247770407,0.0,0.08333333333333333,0.7706327814527623,0.09365181696824691,0.1984864506757266,0.362748790925502,0.445579085638286,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,1.9379157663582245,1.194262141346933,0.027808780292726282,-2.426822857675922,-0.6694870372312924,,,,,2026-08-31T15:05:51.697343+00:00
BTCUSD_2026-08-30T16:00:00,BTCUSD,2026-08-30 16:00:00,2026-08-30T16:05:12.616907+00:00,yahoo,FLAT,78827.1171875,78975.2265625,78794.890625,78949.078125,0.0,0.489669656033602,0.4402879846054312,0.3208410807999719,232.70418323387142,0.29475224886784757,0.5473676897016818,0.0,-0.06765750402240395,-0.42572662398209665,0.3580691199596927,0.08068709619669859,0.22417833569278695,0.06765750402240395,0.3333333333333333,0.3333333333333333,0.5738221317535321,0.13387046544048323,-0.07703797167320092,0.544359973267974,0.44187980317154835,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.4032909693331646,-0.5994708726366901,-1.1416860875349786,-2.1779209223931764,-0.9473871320518925,,,,,2026-08-31T17:05:31.226252+00:00
ETHUSD_2026-08-30T16:00:00,ETHUSD,2026-08-30 16:00:00,2026-08-30T16:05:13.225716+00:00,yahoo,FLAT,2481.219970703125,2488.330078125,2479.139892578125,2486.5,0.0,0.47746029991525735,0.4531761495214291,0.34304988217558313,8.718894886275057,0.35064930168007474,0.5256049806292534,0.0,0.03639943095874827,-0.3442091885657581,0.38060861952450636,0.09748716705104585,0.2601389972962132,0.03639943095874827,0.3333333333333333,0.16666666666666666,0.7165575607479814,0.040158970674437404,-0.019372350112260295,0.622482786469538,0.8262794007518954,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.9335378794913968,-1.0086595540154957,-2.309919092161031,-4.426087589439874,-2.366062456210396,,,,,2026-08-31T17:05:31.260591+00:00
BTCUSD_2026-08-30T20:00:00,BTCUSD,2026-08-30 20:00:00,2026-08-30T20:19:26.961792+00:00,yahoo,FLAT,78864.90625,78910.421875,78819.4921875,78842.6796875,34593792.0,0.5790429139193071,0.33745339232688437,0.33751510592239886,256.86106389180554,0.325789362956583,0.6220706188174637,0.0,0.21402752474793352,-0.18267319198550427,0.39670071673343776,0.057327234536847876,0.19895114221814225,0.21402752474793352,0.3333333333333333,0.25,0.8359565479357165,0.037638951311555896,0.07382497730332481,0.29973822646392445,0.2349091517654803,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.08204973010977544,-1.143765085448834,-1.4363524545425803,-0.15588752794393299,0.363313381453003,,,,,2026-08-31T20:05:31.905410+00:00
ETHUSD_2026-08-30T20:00:00,ETHUSD,2026-08-30 20:00:00,2026-08-30T20:19:27.503861+00:00,yahoo,FLAT,2503.550048828125,2507.2900390625,2503.550048828125,2503.8798828125,11417600.0,0.6651791731478884,0.4620225295836028,0.4375355491831916,11.54539020508086,0.46110000261324124,0.7058010886600723,0.0,0.5646812137014565,-0.017679897024074867,0.5823611107255314,0.11268712546047904,0.3830382122831846,0.5646812137014565,0.5,0.25,0.8805891265741057,0.05462727558886115,0.04793974807237831,0.8448957786896478,0.6039891705183846,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.3573480432707261,-2.9229805424456057,-3.3389471921834537,-1.7867108090259716,-0.47579095663899335,,,,,2026-08-31T20:05:31.939399+00:00
GOLD_2026-08-31T00:00:00,GOLD,2026-08-31 00:00:00,2026-08-31T00:35:09.747932+00:00,yahoo,FLAT,4507.7998046875,4514.60009765625,4502.39990234375,4506.7001953125,2130.0,0.7631584149608089,0.4298506206606354,0.3047064160072577,27.155677647823932,0.60256232877592,1.3905372327200676,2.0,-2.6338656822073734,-1.7306728587175715,-0.9031928234898019,-0.13374604765088804,-0.45415086348569433,2.6338656822073734,0.3333333333333333,0.3333333333333333,,,,,,0.45,False,False,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.35732731780511534,-0.7479457986920648,-0.3617704743362195,-0.4172557461392763,-0.2796479372808359,,,,,2026-09-01T03:06:21.236368+00:00
USDJPY_2026-08-31T00:00:00,USDJPY,2026-08-31 00:00:00,2026-08-31T00:36:00.320373+00:00,yahoo,FLAT,160.11399841308594,160.11700439453125,159.9499969482422,160.00399780273438,0.0,0.4482692644972018,0.36766916554495527,0.27532813980011983,0.1375915344094108,0.08599256037280054,1.1139557694674247,2.0,3.3614614008132575,2.7063926595626437,0.6550687412506138,-0.017177383788040235,0.07075912475279544,3.3614614008132575,0.0,0.25,,,,,,0.45,False,False,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.0881516326367278,-0.10189760197224611,-0.0993983348203337,-0.052513227752968995,-0.09127094698281697,,,,,2026-09-01T00:05:29.450328+00:00
BTCUSD_2026-08-31T00:00:00,BTCUSD,2026-08-31 00:00:00,2026-08-31T00:37:45.109822+00:00,yahoo,FLAT,77657.453125,77962.46875,77428.2734375,77943.6015625,916328448.0,0.08046410931793548,0.038954931178784485,0.060398841204608235,371.67819055516713,0.47685529421825934,0.9089051955674263,0.0,0.21540498839644953,-0.11074077698818337,0.3261457653846329,-0.03190574333298776,0.08107942334187299,0.21540498839644953,0.16666666666666666,0.08333333333333333,,,,,,0.45,False,False,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.37129704314888123,-0.22676059797743223,0.20790147940310538,-0.010397079192757536,0.9072930447350124,,,,,2026-09-01T00:05:29.483401+00:00
ETHUSD_2026-08-31T00:00:00,ETHUSD,2026-08-31 00:00:00,2026-08-31T00:39:42.331585+00:00,yahoo,FLAT,2416.010009765625,2432.22998046875,2408.159912109375,2432.22998046875,923748352.0,0.15707389528406981,0.11948976473092653,0.02680975211591346,19.599001925719914,0.8058038130893654,1.2228500093858388,0.0,0.5590170305333488,0.11296821380002933,0.44604881673331953,-0.09811086161523763,0.11225344712724294,0.5590170305333488,0.5,0.25,0.5588460254165799,0.10090421046015395,0.4245348007913535,0.4738461578300053,-0.23246941392385911,0.45,False,False,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.6506468616345163,-0.31091141734084426,0.410976133162782,0.92490240096001,1.601900073422347,,,,,2026-09-01T00:05:29.517405+00:00
EURCAD_2026-08-31T00:00:00,EURCAD,2026-08-31 00:00:00,2026-08-31T00:39:43.218236+00:00,yahoo,FLAT,1.6107100248336792,1.611240029335022,1.6104899644851685,1.6110800504684448,0.0,0.3083322985222613,0.24817264183781362,0.342686011688425,0.0011683279307217467,0.07251830412660368,0.9178454979383565,0.0,-1.5057956752099577,-1.3273574779014126,-0.17843819730854515,0.009683876095771815,-0.024250779734663608,1.5057956752099577,0.16666666666666666,0.08333333333333333,0.2178219801548195,0.7476999974857065,-0.14918578325375553,0.8859469145330686,0.2112930797468766,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.06703843648015652,-0.06517379122706607,-0.040348851448832046,-0.10552264267588433,-0.13593411882747852,,,,,2026-09-01T00:05:29.551274+00:00
GOLD_2026-08-30T22:00:00,GOLD,2026-08-30 22:00:00,2026-08-31T00:49:38.451144+00:00,yahoo,FLAT,4506.2998046875,4515.89990234375,4502.2001953125,4510.89990234375,4311.0,0.6561145809054022,0.38892501013898456,0.32491507193072255,28.068114521477757,0.622228715536212,1.445846576225282,2.0,-2.347312516531387,-1.451966344655407,-0.8953461718759801,-0.167597697809708,-0.5415513925389195,2.347312516531387,0.3333333333333333,0.25,0.16650817524727937,0.7237569382838066,-0.5671936862841531,0.9096039559216749,1.6773594993649206,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.06872459427971937,-0.47218526565914615,-0.8047131497783742,-0.14187639899579177,-0.25936525492776125,,,,,2026-09-01T00:05:29.579633+00:00
GOLD_2026-08-30T23:00:00,GOLD,2026-08-30 23:00:00,2026-08-31T00:49:41.129987+00:00,yahoo,FLAT,4510.7998046875,4516.60009765625,4485.2001953125,4507.7998046875,5649.0,0.7318677560790923,0.44215811723012416,0.3129341687169424,28.306099365925775,0.6279360351471526,1.4531315444174546,2.0,-2.5001196345564853,-1.5917201166422175,-0.9083995179142679,-0.15280711802509828,-0.47094925037588986,2.5001196345564853,0.3333333333333333,0.3333333333333333,0.23087479194982374,0.7427009739940991,-0.6781887331082317,0.8285707895286166,1.6302258970980172,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.046577254225369354,-0.78752388167471,-0.3349662813175167,-0.03548536856797907,-0.11312856816971105,,,,,2026-09-01T03:06:21.268892+00:00
USDJPY_2026-08-30T23:00:00,USDJPY,2026-08-30 23:00:00,2026-08-31T00:49:41.822011+00:00,yahoo,FLAT,160.10400390625,160.2010040283203,160.1020050048828,160.11099243164062,0.0,0.5016118100213255,0.4714258710856279,0.33097071382939375,0.1353287719571299,0.08452184943823172,1.092712134649774,2.0,3.3786387846012977,2.6056128532163956,0.7730259313849022,0.04494813624412819,0.17395211666759147,3.3786387846012977,0.0,0.25,0.22614627992669786,0.591529771309478,-0.1806953317840534,0.8786032497207645,0.20799934797394273,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.09492964570590355,-0.21359885043734728,-0.17674582966184996,-0.25231977710164666,-0.18299759631008533,,,,,2026-08-31T23:05:45.991437+00:00
BTCUSD_2026-08-30T14:00:00,BTCUSD,2026-08-30 14:00:00,2026-08-31T00:49:42.558653+00:00,yahoo,FLAT,78852.3984375,78946.28125,78701.2109375,78778.3984375,0.0,0.48307460849346917,0.34102711568364324,0.2697562304291106,248.31796964587323,0.3152107361548864,0.5768978413372786,1.0,-0.207340616126408,-0.528553192245265,0.321212576118857,0.07039902383719834,0.22407648321595083,0.207340616126408,0.16666666666666666,0.25,0.5610404268202518,0.2622005144171311,0.01580154427598151,0.4886908737763613,0.3814986364242293,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.05495042214439535,0.2962027086462372,-0.24892808991995446,-1.6817050597329237,-1.097937400550496,,,,,2026-08-31T14:05:29.247931+00:00
BTCUSD_2026-08-30T17:00:00,BTCUSD,2026-08-30 17:00:00,2026-08-31T00:49:42.715437+00:00,yahoo,FLAT,79331.65625,79331.65625,78778.578125,79011.7421875,675948544.0,0.47499571215054026,0.33262199328519526,0.27490042646701485,298.81168900309166,0.37818643245961103,0.7048098015712935,0.0,0.056859382168658934,-0.35274900815313537,0.4096083903217943,0.07993572729532336,0.2641999982950669,0.056859382168658934,0.16666666666666666,0.25,0.4939791440875374,0.11268055217516676,-0.1886911387301868,0.29680934214493004,0.3050099776483933,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.020635777732008385,-0.5435208750123474,-1.681069358460664,-1.265120502757551,-0.4110049702857655,,,,,2026-08-31T17:05:31.610026+00:00
BTCUSD_2026-08-30T18:00:00,BTCUSD,2026-08-30 18:00:00,2026-08-31T00:49:42.925721+00:00,yahoo,FLAT,79019.9921875,79169.84375,78787.578125,79028.046875,173987840.0,0.5090119112520857,0.3216166854706502,0.3141313449211757,304.77268443144226,0.38565129277901344,0.7231873304741097,0.0,0.13432556505457655,-0.28780573172544044,0.422131296780017,0.07746618288591761,0.27007552520393185,0.13432556505457655,0.16666666666666666,0.25,0.6403794060244463,0.0884094784933852,-0.08863694315263665,0.7178706981299942,0.3199876904144534,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.21756516426624647,-0.4824533220504192,-1.4001654871342155,-1.195174972492954,-0.303116278931827,,,,,2026-08-31T18:05:39.048013+00:00
BTCUSD_2026-08-30T19:00:00,BTCUSD,2026-08-30 19:00:00,2026-08-31T00:49:43.111091+00:00,yahoo,FLAT,79028.046875,79038.9765625,78704.5,78856.109375,10842112.0,0.43405290839155347,0.23332854794809518,0.31264848495773023,306.8943900077678,0.3891827690208915,0.7342613761566367,0.0,0.19282733761180754,-0.22372132248047405,0.4165486600922816,0.05850177255723099,0.21590368273847196,0.19282733761180754,0.16666666666666666,0.16666666666666666,0.5857617004281612,0.09484094028796149,-0.19845278414984732,0.4125833126643844,0.3224437078595208,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.3472305470941832,-0.5454852400267814,-1.5520753682884827,-0.8586941682348248,0.2394789084786749,,,,,2026-08-31T19:05:33.346077+00:00
ETHUSD_2026-08-30T14:00:00,ETHUSD,2026-08-30 14:00:00,2026-08-31T00:49:43.732181+00:00,yahoo,FLAT,2475.340087890625,2479.68994140625,2470.830078125,2477.030029296875,76673536.0,0.5179969459728047,0.4220921112784099,0.31248478254670525,8.740969495481528,0.3528810467413963,0.5219227697069372,1.0,-0.11918519283564896,-0.44830728567797656,0.32912209284232763,0.07550593389918991,0.20762304024022418,0.11918519283564896,0.3333333333333333,0.16666666666666666,0.5539704213093637,0.304872630023607,-0.07489661992420195,0.7258337650506217,0.8090489300338084,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.1610796069156897,1.148955022785032,0.5482403509195574,-2.809012297067342,-1.3580835242558214,,,,,2026-08-31T14:05:29.361705+00:00
ETHUSD_2026-08-30T17:00:00,ETHUSD,2026-08-30 17:00:00,2026-08-31T00:49:43.946052+00:00,yahoo,FLAT,2528.260009765625,2528.260009765625,2494.300048828125,2505.489990234375,577390592.0,0.47893959309967776,0.4124099221235178,0.3343748226983107,13.824414070020197,0.551764889259326,0.8278665172048387,0.0,0.3089858956751316,-0.23384473396335076,0.5428306296384824,0.13316814215344994,0.42817108851078056,0.3089858956751316,0.5,0.25,0.4922995130783108,0.11481070663210301,-0.06263955471350935,0.4618898305189129,0.19813385201602557,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.20594423164677333,-0.5938911298986298,-3.499512350173988,-2.7826880560238467,-1.4468227828205775,,,,,2026-08-31T17:05:31.709418+00:00
ETHUSD_2026-08-30T18:00:00,ETHUSD,2026-08-30 18:00:00,2026-08-31T00:49:44.146506+00:00,yahoo,FLAT,2505.6201171875,2517.75,2496.360107421875,2510.64990234375,107034624.0,0.49543123879211687,0.4309978002306239,0.38774945699348917,14.364805392027684,0.5721548583344019,0.8615855920879414,0.0,0.4467635834061059,-0.1430969583140899,0.5898605417201958,0.13777768773097426,0.4819927177820206,0.4467635834061059,0.5,0.25,0.5943856673006829,0.08103006696809016,-0.2663330560697415,0.7626334057827993,0.46244941746386964,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.281194699688495,-1.1526872535766095,-3.277629224411399,-2.8801233650945166,-1.5820593172327806,,,,,2026-08-31T18:05:39.150357+00:00
ETHUSD_2026-08-30T19:00:00,ETHUSD,2026-08-30 19:00:00,2026-08-31T00:49:44.393352+00:00,yahoo,FLAT,2510.64990234375,2513.10009765625,2496.659912109375,2503.590087890625,123336704.0,0.45085165117382076,0.3361029367284994,0.3628247383208034,14.513046831659636,0.5796894188811659,0.876079835222959,0.0,0.5556633056603515,-0.049928923117497706,0.6055922287778492,0.1088997222542456,0.3798455521386698,0.5556633056603515,0.5,0.16666666666666666,0.6852505550073632,0.0761044117928774,0.14221576317338347,0.6341455326320631,0.4146410403878473,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.518454699574488,-1.3145185551412741,-3.6359797770876883,-2.5215839948589456,-0.9422504109089437,,,,,2026-08-31T19:05:33.385078+00:00
EURCAD_2026-08-30T23:00:00,EURCAD,2026-08-30 23:00:00,2026-08-31T00:49:45.040874+00:00,yahoo,FLAT,1.610569953918457,1.61080002784729,1.6099400520324707,1.6107100248336792,0.0,0.46251086551591397,0.28734256738566233,0.41492354825039773,0.0012005020138654567,0.07453247296883371,0.9413546510068358,0.0,-1.5154795513057295,-1.2999054475462517,-0.21557410375947783,-0.005038944886474939,-0.06329654836285736,1.5154795513057295,0.16666666666666666,0.16666666666666666,0.13770316035364163,0.7780528760273726,-0.2061624678306718,0.9257451517594684,0.30353259913246267,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.02235114011167429,-0.034770084849220464,-0.02980398716215641,-0.02235114011167429,-0.10182350518424332,,,,,2026-08-31T23:05:46.027808+00:00
GOLD_2026-08-31T01:00:00,GOLD,2026-08-31 01:00:00,2026-08-31T02:05:13.830627+00:00,yahoo,FLAT,4505.7998046875,4512.39990234375,4485.0,4494.0,9715.0,0.7425750551935669,0.4781724723108076,0.3212414277659201,27.69709538359799,0.6163127588695592,1.4174300553192818,2.0,-2.7684659337141935,-1.8692509658804193,-0.8992149678337742,-0.13282017990135575,-0.4211534171828064,2.7684659337141935,0.5,0.3333333333333333,0.18477081959616048,0.7986436698846974,-0.8799104307887855,0.9045796251140016,1.7170966732065978,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.38534151355220797,-0.3341054809721382,0.08240615980878552,-0.45661082399525554,-0.02673278880955455,,,,,2026-09-01T03:06:21.306762+00:00
USDJPY_2026-08-31T01:00:00,USDJPY,2026-08-31 01:00:00,2026-08-31T02:05:24.154754+00:00,yahoo,FLAT,159.9600067138672,159.9810028076172,159.7480010986328,159.8179931640625,0.0,0.1477162714754288,0.21642766318168974,0.18244983062796102,0.14869208677860468,0.09303838937957604,1.2060984874302874,1.0,3.274512881475772,2.7836668799207955,0.4908460015549765,-0.10014440099865052,-0.05917776688139753,3.274512881475772,0.16666666666666666,0.25,0.49441500994109355,0.41786272714754,0.12975797696994631,0.794563654954743,0.10348944965594552,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.03065735635247921,-0.019391183666111887,-0.1514154513839825,0.0037617559647701053,-0.04004265105646147,,,,,2026-09-01T03:06:21.343743+00:00
BTCUSD_2026-08-30T21:00:00,BTCUSD,2026-08-30 21:00:00,2026-08-31T02:05:24.791500+00:00,yahoo,FLAT,78582.3125,78723.4921875,78260.2890625,78646.7734375,700779520.0,0.236000228863502,0.20809642678838886,0.22887633973246016,313.90865930516713,0.3991373651897213,0.7619019393721888,0.0,0.28288817657893006,-0.1015006667187491,0.3843888432976792,0.033480169266866006,0.14856261152435352,0.28288817657893006,0.3333333333333333,0.16666666666666666,0.5529370509576659,0.05763201915241077,-0.21401948716026964,0.35703675601505713,0.14141077285979053,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.28076485575785004,-0.9221611622457095,-1.1468306620573177,-0.19512680659678208,0.21613648922938372,,,,,2026-08-31T21:05:29.373758+00:00
BTCUSD_2026-08-30T22:00:00,BTCUSD,2026-08-30 22:00:00,2026-08-31T02:05:25.029097+00:00,yahoo,FLAT,78601.8671875,78795.8984375,78284.6875,78425.9609375,440715264.0,0.19035744743965294,0.11172614015217981,0.21638980476160474,328.0016791762266,0.41823099807169845,0.8023301364228781,0.0,0.2931685547237713,-0.048878103859746384,0.3420466585835177,0.010280378144841229,0.10034121711196375,0.2931685547237713,0.16666666666666666,0.08333333333333333,0.355254608838366,0.16743318059960574,-0.35572287592088936,0.33140121718754295,0.15748815722493364,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.9467030159715726,-1.0121110446227997,-1.0482020113915165,0.3183336831523921,0.6135663583178521,,,,,2026-08-31T22:05:29.773517+00:00
BTCUSD_2026-08-30T23:00:00,BTCUSD,2026-08-30 23:00:00,2026-08-31T02:05:25.282340+00:00,yahoo,FLAT,78415.8828125,78437.8671875,77049.703125,77683.5,2666158080.0,0.50160781427981,0.12394532296971321,0.01277852415475387,403.72756369935325,0.5197082568362049,0.9996054014303326,0.0,0.2273678600138994,-0.012045308676593616,0.239413168690493,-0.0658006947098719,-0.02204014729816467,0.2273678600138994,0.0,0.0,0.5202477927076655,0.415261898264988,-0.0579609756707914,0.3532236456080518,0.05595338675975503,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.3064015363622906,-0.29597260035914963,0.42306080119974,0.7768300218193053,0.9621070594141613,,,,,2026-08-31T23:05:46.131827+00:00
BTCUSD_2026-08-31T01:00:00,BTCUSD,2026-08-31 01:00:00,2026-08-31T02:05:25.464105+00:00,yahoo,FLAT,77897.7109375,77985.7109375,77540.15625,77632.203125,730013696.0,0.41875649777494184,0.11965001015265907,0.0018045104470930248,427.86346691423824,0.5511417294512576,1.0636332457386974,0.0,0.11832330406647343,0.028784073360057186,0.08953923070641624,-0.07253725556287213,-0.17484525065729786,0.11832330406647343,0.16666666666666666,0.08333333333333333,0.6978807064311483,0.17419940731120082,0.7837504400373878,0.44814794288025545,0.06836923125781622,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.23009137034586766,-0.03645998227620183,0.70431266341831,0.2643172604152473,0.9596130471789958,,,,,2026-09-01T03:06:21.380614+00:00
ETHUSD_2026-08-30T21:00:00,ETHUSD,2026-08-30 21:00:00,2026-08-31T02:05:26.068275+00:00,yahoo,FLAT,2490.6201171875,2490.6201171875,2461.31005859375,2481.7099609375,567452672.0,0.16620697006019378,0.15692781121059912,0.20584408473640273,15.916140597594916,0.6413376602470651,0.9757042829025184,0.0,0.6962909926519352,0.1317446546877687,0.5645463379641664,0.035067702957819136,0.24952740924582928,0.6962909926519352,0.5,0.25,0.6109920026253858,0.13310701162523905,-0.012687206157755527,0.3960062468656728,0.41592696896890424,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.44445279547124256,-2.149721536978937,-2.4539492246202785,-1.4332886968764842,-0.4190619575794947,,,,,2026-08-31T21:05:29.506376+00:00
ETHUSD_2026-08-30T22:00:00,ETHUSD,2026-08-30 22:00:00,2026-08-31T02:05:26.224281+00:00,yahoo,FLAT,2479.800048828125,2488.64990234375,2462.1298828125,2470.679931640625,413177856.0,0.012669181722942431,0.09273365434820445,0.16385708944240698,16.673560521427422,0.6748571641311527,1.0286414200120308,0.0,0.6977061835756964,0.2072061918728257,0.4904999917028706,0.0014151909237611893,0.14204287791534487,0.6977061835756964,0.3333333333333333,0.16666666666666666,0.22827363712119764,0.6557954520302103,-0.11111783270271547,0.15725080344676892,0.23404232692727428,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-2.1398916294174697,-2.3523837427327625,-2.1662061056897275,-0.6475950120085119,0.19671133276448743,,,,,2026-08-31T22:05:29.874763+00:00
ETHUSD_2026-08-30T23:00:00,ETHUSD,2026-08-30 23:00:00,2026-08-31T02:05:26.434097+00:00,yahoo,FLAT,2469.679931640625,2469.679931640625,2388.530029296875,2417.81005859375,1892742144.0,0.3217532874822059,0.18061416578193726,0.0693646325184969,21.350442080164747,0.8830487740042996,1.3439714497922037,0.0,0.5505491882234197,0.25298525805290495,0.29756393017051475,-0.14715699535227666,-0.11067410147069634,0.5505491882234197,0.16666666666666666,0.08333333333333333,0.5406143788989102,0.25144213456315734,0.04961863887959569,0.550230187147765,0.20387813525635357,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,0.43634729662185023,-0.4284913690821793,0.7428193490081639,1.1555887654177626,1.8508484502718778,,,,,2026-08-31T23:05:46.207883+00:00
ETHUSD_2026-08-31T01:00:00,ETHUSD,2026-08-31 01:00:00,2026-08-31T02:05:26.611442+00:00,yahoo,FLAT,2427.0,2430.409912109375,2410.77001953125,2412.56005859375,742072320.0,0.34022489796116456,0.1775292520524921,0.07801457611034261,21.89880547784295,0.9076999098877346,1.3763979685005046,0.0,0.281150982529065,0.27805537175774686,0.003095610771318147,-0.15628826972786408,-0.41655520104663135,0.281150982529065,0.0,0.08333333333333333,0.5246290383362879,0.23261821334333696,0.6432119649567041,0.4742382818096221,0.23557889985286634,0.45,False,True,ACTIVE,MR_BLOCK,FIXED_2ATR,OSC_CROSS,H1.0,phase_h_2026-08-30,-0.21181265119897635,0.1906627567359378,1.1564438466254179,1.1112701007483825,2.061295025241235,,,,,2026-09-01T03:06:21.416770+00:00
